 3149.68082394   0.22575235   0.14007907
 3149.70824513   0.26327406   0.13649794
 3149.73566656   0.34295808   0.13803509
 3149.76308823   0.24516013   0.14094290
 3149.79051014  0.098109345   0.14373536
 3149.81793229  0.092974871   0.14241487
 3149.84535468   0.12380752   0.14077039
 3149.8727773   0.13654986   0.14153736
 3149.90020017   0.27441365   0.14061450
 3149.92762327   0.30369390   0.13675716
 3149.95504661   0.30673293   0.13507912
 3149.98247019   0.35734669   0.13575041
 3150.00989401   0.19649673   0.13201121
 3150.03731807   0.20599831   0.13190519
 3150.06474237   0.37036192   0.13421596
 3150.0921669   0.23066260   0.13014145
 3150.11959168   0.14064536   0.13495059
 3150.14701669   0.22300238   0.13680661
 3150.17444194   0.38092459   0.13605811
 3150.20186743   0.27040058   0.14185812
 3150.22929316  0.018602002   0.14130874
 3150.25671913   0.27833002   0.14101202
 3150.28414534   0.10183396   0.13638984
 3150.31157179   0.12801414   0.13259952
 3150.33899847 -0.024863274   0.13376528
 3150.36642539  0.025478281   0.13841459
 3150.39385256   0.17529332   0.13960448
 3150.42127996   0.35634304   0.14263037
 3150.4487076   0.33098586   0.13678548
 3150.47613547   0.20644699   0.13531351
 3150.50356359  0.080330164   0.13659048
 3150.53099195   0.28711578   0.13475565
 3150.55842054   0.42076639   0.13967610
 3150.58584938   0.45531518   0.15373306
 3150.61327845 -0.016721194   0.18944204
 3150.64070776   0.22093406   0.18975691
 3150.66813731   0.37817777   0.14237398
 3150.6955671   0.20632134   0.13601747
 3150.72299713   0.42287843   0.13740012
 3150.75042739   0.40997816   0.14622343
 3150.7778579   0.18006839   0.17357498
 3150.80528864   0.48594947   0.18189743
 3150.83271963   0.13692216   0.13229735
 3150.86015085  0.088166210   0.13410991
 3150.88758231   0.19872097   0.13133554
 3150.91501401   0.43164355   0.13862711
 3150.94244595   0.41212015   0.13382221
 3150.96987812   0.36257479   0.14066545
 3150.99731054   0.20597351   0.13774182
 3151.02474319   0.23503797   0.13467144
 3151.05217609   0.15952011   0.13664254
 3151.07960922   0.60817061   0.14815679
 3151.10704259   0.15030225   0.14645980
 3151.1344762   0.47153937   0.14465712
 3151.16191005   0.54602225   0.14498867
 3151.18934414   0.16307698   0.14315945
 3151.21677846   0.15672021   0.13698288
 3151.24421303   0.26899138   0.13444517
 3151.27164783   0.35625832   0.14076761
 3151.29908288   0.29316020   0.14513558
 3151.32651816   0.28301055   0.14203443
 3151.35395368   0.52766911   0.14640840
 3151.38138944   0.27104129   0.13989079
 3151.40882544   0.27372094   0.12644318
 3151.43626167   0.33520798   0.12888848
 3151.46369815   0.43216996   0.13156189
 3151.49113487   0.65714495   0.13933624
 3151.51857182   0.45478769   0.13248198
 3151.54600901   0.37946060   0.13363598
 3151.57344644   0.47666873   0.13629162
 3151.60088412   0.32657226   0.13174658
 3151.62832202   0.29377913   0.12993230
 3151.65576017   0.35580863   0.12948788
 3151.68319856  0.061441586   0.12887979
 3151.71063719   0.34714950   0.13598045
 3151.73807605   0.43029968   0.13678820
 3151.76551515   0.15372027   0.13780355
 3151.7929545   0.26271419   0.13962992
 3151.82039408  0.091851846   0.13560188
 3151.8478339 -0.037472251   0.13079154
 3151.87527396 -0.018036971   0.12640436
 3151.90271426 -0.057877183   0.12641842
 3151.93015479  -0.18924784   0.12390780
 3151.95759557  -0.15818893   0.12203468
 3151.98503659  0.064420774   0.12377435
 3152.01247784  0.030882701   0.12732751
 3152.03991933  0.014286019   0.12731415
 3152.06736106  0.086992123   0.12610783
 3152.09480303  0.055326634   0.12406172
 3152.12224524 -0.025789020   0.12185000
 3152.14968769  -0.10411621   0.12159161
 3152.17713038  0.055020990   0.12500656
 3152.20457331  0.014328741   0.12559832
 3152.23201647 -0.024651500   0.12344247
 3152.25945987  0.017303922   0.12177219
 3152.28690352 -0.042256191   0.11737461
 3152.3143474  0.043542837   0.11514620
 3152.34179152 -0.028980788   0.11662599
 3152.36923588 -0.0013334777   0.12082657
 3152.39668048   0.22600219   0.12437435
 3152.42412532   0.34379783   0.12653723
 3152.45157039   0.14992049   0.12905837
 3152.47901571  -0.12108757   0.13163829
 3152.50646126  -0.12254556   0.13093909
 3152.53390706  0.019810024   0.13214533
 3152.56135309  0.0016149519   0.13145893
 3152.58879936 -0.066808161   0.13074130
 3152.61624587  0.050094475   0.13268937
 3152.64369262   0.39821918   0.13321793
 3152.67113961   0.34525099   0.13302429
 3152.69858683 -0.068275190   0.12584761
 3152.7260343  -0.16330383   0.12594486
 3152.75348201  0.063458835   0.12495813
 3152.78092995 -0.012584280   0.12424231
 3152.80837813  -0.26217045   0.12360509
 3152.83582655  -0.13963410   0.12398001
 3152.86327522   0.16695377   0.12780645
 3152.89072412   0.10026790   0.12792188
 3152.91817325 -0.074485477   0.12632443
